id,geo_event_id,approval_status,source,source_incident_name,source_acres,date_created,IRWINID,IncidentName,GACC,GISAcres,IncidentTypeCategory,UnitID,IMTName
5568,61789.0,rejected,nifc,Pass Creek,10.0,2025-08-27,E60A9131-EAB2-48F2-9FCC-7C4A9682F7D8,Pass Creek,RMCC,10.0,WF,SDPRA,
5569,59339.0,approved,nifc,Vereda Blanca,1304.5486626299826,2025-08-27,38014D72-07B2-41AF-9BDD-0DD71F489006,Vereda Blanca,SWCC,1304.5486626299826,WF,NMCIF,
5570,61614.0,approved,nifc,WILDCAT,18.18,2025-08-27,85E4DC0C-193D-40FE-B4D5-9E467F180B44,WILDCAT,NWCC,18.18,WF,WAOWF,
5571,61789.0,rejected,nifc,Pass Creek,10.0,2025-08-27,E60A9131-EAB2-48F2-9FCC-7C4A9682F7D8,Pass Creek,RMCC,10.0,WF,SDPRA,
5572,61707.0,approved,nifc,SWAMP LAKE,2.2,2025-08-27,DC2DA627-3CC0-453D-9EA4-E3E54A61C0D6,SWAMP LAKE,NWCC,2.2,WF,WAOWF,
5573,61641.0,approved,nifc,PEAK,273.57952189325573,2025-08-27,34A25173-1BA0-49EC-B85D-282711799ACC,PEAK,ONCC,273.57952189325573,WF,CASHF,
5574,60898.0,rejected,nifc,Dollar Lake,13449.325460852831,2025-08-27,E0EF9813-2A18-43E3-A27B-6F9F3CBBA4D3,Dollar Lake,GBCC,13449.325460852833,WF,WYBTF,
5575,61789.0,rejected,nifc,Pass Creek,10.0,2025-08-27,E60A9131-EAB2-48F2-9FCC-7C4A9682F7D8,Pass Creek,RMCC,10.0,WF,SDPRA,
5576,61327.0,approved,cal_fire_intel,GARNET,12210.96,2025-08-28,,,,,,,
5577,59949.0,approved,nifc,Sunset,3200.654572199411,2025-08-28,46C83AD3-0BFF-4153-B5FF-7E185FCE2C10,Sunset,NRCC,3200.654572199411,WF,,
5578,61789.0,pending,nifc,Pass Creek,10.0,2025-08-28,E60A9131-EAB2-48F2-9FCC-7C4A9682F7D8,Pass Creek,RMCC,10.0,WF,SDPRA,
5579,61327.0,rejected,nifc,Garnet,9148.944641530328,2025-08-28,68B988A1-C190-4F0C-9BEA-A658D389D167,Garnet,OSCC,9148.944641530328,WF,CASNF,
5580,61327.0,approved,nifc,Garnet,12378.365000202157,2025-08-28,68B988A1-C190-4F0C-9BEA-A658D389D167,Garnet,OSCC,12378.365000202157,WF,CASNF,
5581,61789.0,approved,nifc,Pass Creek,10.0,2025-08-28,E60A9131-EAB2-48F2-9FCC-7C4A9682F7D8,Pass Creek,RMCC,10.0,WF,SDPRA,
5582,59949.0,approved,nifc,Sunset,3200.654572199411,2025-08-28,46C83AD3-0BFF-4153-B5FF-7E185FCE2C10,Sunset,NRCC,3200.654572199411,WF,,
5583,61327.0,approved,nifc,Garnet,12378.0,2025-08-28,68B988A1-C190-4F0C-9BEA-A658D389D167,Garnet,OSCC,12378.0,WF,CASNF,
5584,60409.0,approved,nifc,Derby,5723.4388605261975,2025-08-28,8C6286CC-8A82-4ABE-A1E8-5C9F08980141,Derby,RMCC,5723.4388605261975,WF,COWRF,
5585,61805.0,approved,firis,CA-SHU-4-5-57B,31.447757012483077,2025-08-28,,,,,,,
5586,61805.0,approved,firis,CA-SHU-5-4-57B,31.447757012483077,2025-08-28,,,,,,,
5587,60898.0,approved,nifc,Dollar Lake,13800.923648298542,2025-08-28,E0EF9813-2A18-43E3-A27B-6F9F3CBBA4D3,Dollar Lake,GBCC,13800.923648298542,WF,WYBTF,
5588,54759.0,approved,nifc,Bear Gulch,9076.266528227256,2025-08-28,0EC37DB6-8E0E-4844-A310-F737E7456029,Bear Gulch,NWCC,9076.266528227256,WF,WAOLF,
5589,59823.0,approved,nifc,Rock,2792.4097741323953,2025-08-28,80155CD2-C73B-4C24-9384-5808ED8A57E8,Rock,GBCC,2792.4097741323953,WF,IDBOF,
5590,59949.0,approved,nifc,Sunset,3182.2958718840337,2025-08-28,46C83AD3-0BFF-4153-B5FF-7E185FCE2C10,Sunset,NRCC,3182.2958718840337,WF,,
5591,60791.0,approved,nifc,Corral Creek,356.08061571747885,2025-08-28,2470C158-10CC-40BF-8C9A-2619AB9B6E66,Corral Creek,NRCC,356.08061571747885,WF,MTLNF,
5592,60936.0,approved,nifc,Flat,23380.412442973786,2025-08-28,2B333622-3B80-44E0-BD0E-11191C1C7219,Flat,NWCC,23380.412442973782,WF,,
5593,60914.0,approved,nifc,PICKETT,6772.720309648516,2025-08-28,D7CD7F3F-C6E1-48EF-BABE-E88A868A4F68,PICKETT,ONCC,6772.720309648516,WF,,
5594,60842.0,approved,nifc,Ransome,538.0,2025-08-28,3D689765-3BCD-4FA1-9C68-B4312FE7039C,Ransome,NRCC,538.0,WF,MTKNF,
5595,61327.0,approved,nifc,Garnet,13937.711491595885,2025-08-28,68B988A1-C190-4F0C-9BEA-A658D389D167,Garnet,OSCC,13937.711491595885,WF,CASNF,
5596,61622.0,approved,nifc,Dillon,3110.422917220897,2025-08-28,0140F0B6-2F32-4651-9008-E5AE2C38F547,Dillon,ONCC,3110.422917220897,WF,CASRF,
5597,60731.0,approved,nifc,Lonely Mountain,304.0456398691237,2025-08-28,1B084AB9-EF57-4C87-AC9A-C0C72ADC3BE6,Lonely Mountain,NRCC,304.0456398691237,WF,MTBRF,
5598,61641.0,approved,nifc,PEAK,280.1432071314834,2025-08-28,34A25173-1BA0-49EC-B85D-282711799ACC,PEAK,ONCC,280.1432071314834,WF,CASHF,
5599,61739.0,approved,nifc,SAW,0.8928976233373365,2025-08-28,C1EF583C-7557-4E5F-9E74-4E2798C35EF1,SAW,OSCC,0.8928976233373365,WF,CASNF,
5600,61893.0,approved,nifc,BUTTE,4912.79,2025-08-28,76638F5B-D96E-4D76-8C62-88A1732AEED3,BUTTE,NWCC,4912.79,WF,ORVAD,
5601,57385.0,approved,nifc,Stoner Mesa,10248.5671965839,2025-08-28,2DCC2948-1162-48F8-B41A-FEA15E40FDAF,Stoner Mesa,RMCC,10248.5671965839,WF,COSJF,
5602,59949.0,approved,nifc,Sunset,3200.654572199411,2025-08-28,46C83AD3-0BFF-4153-B5FF-7E185FCE2C10,Sunset,NRCC,3200.654572199411,WF,,
5603,59949.0,approved,nifc,Sunset,3200.654572199411,2025-08-28,46C83AD3-0BFF-4153-B5FF-7E185FCE2C10,Sunset,NRCC,3200.654572199411,WF,,
5604,61039.0,rejected,nifc,Squeezer Creek,28.89295631196256,2025-08-28,EFCE87ED-8732-4C9E-880D-C6529C9E2973,Squeezer Creek,NRCC,28.89295631196256,WF,MTFNF,
5605,61005.0,rejected,nifc,Willow Creek,1.1,2025-08-28,077A3303-D2CC-4FC6-8546-9CA385E60CD0,Willow Creek,GBCC,1.1,WF,WYBTF,
5606,60936.0,approved,nifc,Flat,23380.412442973786,2025-08-28,2B333622-3B80-44E0-BD0E-11191C1C7219,Flat,NWCC,23380.412442973782,WF,,
5607,61829.0,approved,nifc,ART,0.35,2025-08-28,EED67E59-1F08-4421-BA4F-DA44674EF97F,ART,NWCC,0.35,WF,WAGPF,
5608,61806.0,approved,nifc,MOSQUITO,0.55,2025-08-28,ADEE1998-8E6B-4449-831E-9E13440A7E9A,MOSQUITO,NWCC,0.55,WF,WAGPF,
5609,61916.0,approved,nifc,SOUTH COAL,0.81,2025-08-28,DB853D1F-6DD8-48DB-89E5-DA71F2C29006,SOUTH COAL,NWCC,0.81,WF,WAGPF,
5610,59949.0,approved,nifc,Sunset,3186.2513195030583,2025-08-28,46C83AD3-0BFF-4153-B5FF-7E185FCE2C10,Sunset,NRCC,3186.2513195030583,WF,,
5611,55118.0,rejected,nifc,Big Bear,15927.88549817194,2025-08-28,DE6CC9A5-FFEE-4323-AA72-34614D97C7BF,Big Bear,GBCC,15927.885498171941,WF,IDPAF,
5612,59949.0,approved,nifc,Sunset,3194.2864710786394,2025-08-28,46C83AD3-0BFF-4153-B5FF-7E185FCE2C10,Sunset,NRCC,3194.2864710786394,WF,,
5613,61622.0,approved,cal_fire_intel,DILLON,3340.51,2025-08-28,,,,,,,
5614,61864.0,approved,cal_fire_intel,BLUE,49.41,2025-08-28,,,,,,,
5615,61005.0,rejected,nifc,Willow Creek,0.4,2025-08-28,077A3303-D2CC-4FC6-8546-9CA385E60CD0,Willow Creek,GBCC,0.4,WF,WYBTF,
5616,59856.0,approved,nifc,Box,4316.228698502528,2025-08-28,C789D5A8-EF9E-4C06-81DF-A2FA5375E948,Box,GBCC,4316.228698502528,WF,IDBOD,
5617,61005.0,rejected,nifc,Willow Creek,0.3,2025-08-28,077A3303-D2CC-4FC6-8546-9CA385E60CD0,Willow Creek,GBCC,0.3,WF,WYBTF,
5618,61805.0,approved,cal_fire_intel,5-4,33.38,2025-08-28,,,,,,,
5619,61894.0,approved,nifc,Midnight,338.8368549436532,2025-08-28,DBD1D58C-7B39-46F1-9968-B42A0B825C16,Midnight,SACC,338.8368549436532,WF,TXTXS,
5620,61641.0,approved,cal_fire_intel,PEAK,287.12,2025-08-28,,,,,,,
5621,59949.0,approved,nifc,Sunset,3194.2864710786394,2025-08-28,46C83AD3-0BFF-4153-B5FF-7E185FCE2C10,Sunset,NRCC,3194.2864710786394,WF,,
5622,61922.0,approved,nifc,Flare,15.119487066963185,2025-08-28,C2FB466E-79EB-4590-854F-CBA27192E440,Flare,SACC,15.119487066963183,WF,TXTXS,
5623,61775.0,approved,nifc,Martin,114.0,2025-08-28,29D673EA-E0EB-48A0-AABA-98330B75B6BE,Martin,NWCC,114.0,WF,WAOWF,
5624,61890.0,approved,nifc,Sheep Creek,40.196664458399745,2025-08-28,DF3CAC5A-9A30-43C8-AD33-651353DCE8C3,Sheep Creek,SACC,40.196664458399745,WF,TXTXS,
5625,59949.0,approved,nifc,Sunset,3194.2864710786394,2025-08-28,46C83AD3-0BFF-4153-B5FF-7E185FCE2C10,Sunset,NRCC,3194.2864710786394,WF,,
5626,60914.0,approved,nifc,PICKETT,6830.0,2025-08-28,D7CD7F3F-C6E1-48EF-BABE-E88A868A4F68,PICKETT,ONCC,6830.0,WF,,
5627,61905.0,approved,nifc,Polk 4128,94.9751641313444,2025-08-28,4BBC30CB-9A0C-4EE0-AE5E-0A821C072D04,Polk 4128,SACC,94.97516413134441,WF,TXTXS,
5628,61327.0,approved,usfs,CA-SNF-GARNET-N50X,15779.940964191746,2025-08-28,,,,,,,
5629,59949.0,approved,nifc,Sunset,3194.2864710786394,2025-08-28,46C83AD3-0BFF-4153-B5FF-7E185FCE2C10,Sunset,NRCC,3194.2864710786394,WF,,
5630,61327.0,rejected,nifc,Garnet,13937.71443780624,2025-08-28,68B988A1-C190-4F0C-9BEA-A658D389D167,Garnet,OSCC,13937.71443780624,WF,CASNF,
5631,61622.0,approved,nifc,Dillon,3343.238590207288,2025-08-28,0140F0B6-2F32-4651-9008-E5AE2C38F547,Dillon,ONCC,3343.238590207288,WF,CASRF,
5632,59949.0,rejected,nifc,Sunset,3194.2864710786394,2025-08-28,46C83AD3-0BFF-4153-B5FF-7E185FCE2C10,Sunset,NRCC,3194.2864710786394,WF,,
5633,61561.0,approved,nifc,Grande,22.152826822657747,2025-08-28,48299596-72BA-4843-82F0-767D0BC647FB,Grande,NWCC,22.152826822657747,WF,,
5634,59949.0,rejected,nifc,Sunset,3194.2864710786394,2025-08-28,46C83AD3-0BFF-4153-B5FF-7E185FCE2C10,Sunset,NRCC,3194.2864710786394,WF,,
5635,61327.0,approved,nifc,Garnet,15797.515503835511,2025-08-28,68B988A1-C190-4F0C-9BEA-A658D389D167,Garnet,OSCC,15797.515503835513,WF,CASNF,
5636,61890.0,approved,nifc,Sheep Creek,36.9,2025-08-28,DF3CAC5A-9A30-43C8-AD33-651353DCE8C3,Sheep Creek,SACC,36.9,WF,TXTXS,
5637,61941.0,approved,nifc,Trails,,2025-08-28,3D2FBCB9-E7C5-42D2-A7D2-D8CDD620A148,Trails,NWCC,,WF,WANES,
5638,61327.0,rejected,nifc,Garnet,15797.515503835511,2025-08-28,68B988A1-C190-4F0C-9BEA-A658D389D167,Garnet,OSCC,15797.515503835513,WF,CASNF,
5639,60779.0,approved,cal_fire_intel,COYOTE-AEU,624.01,2025-08-28,,,,,,,
5640,60914.0,approved,nifc,PICKETT,6830.0,2025-08-29,D7CD7F3F-C6E1-48EF-BABE-E88A868A4F68,PICKETT,ONCC,6830.0,WF,,
5641,61970.0,approved,nifc,Sand Flats,,2025-08-29,36089CA7-7A43-4710-86C1-7F4EEC8EB283,Sand Flats,NWCC,,WF,,
5642,60914.0,approved,nifc,PICKETT,6830.0,2025-08-29,D7CD7F3F-C6E1-48EF-BABE-E88A868A4F68,PICKETT,ONCC,6830.0,WF,,
5643,61641.0,approved,nifc,Peak,287.11828493483154,2025-08-29,34A25173-1BA0-49EC-B85D-282711799ACC,Peak,ONCC,287.11828493483154,WF,CASHF,
5644,61950.0,approved,nifc,PICKENS,15.3,2025-08-29,B9D45561-97A1-4D15-9616-1C6954B8336C,PICKENS,NWCC,15.3,WF,,
5645,61327.0,approved,nifc,Garnet,16466.5330530825,2025-08-29,68B988A1-C190-4F0C-9BEA-A658D389D167,Garnet,OSCC,16466.5330530825,WF,CASNF,
5646,61622.0,approved,nifc,Dillon,4015.986594557992,2025-08-29,0140F0B6-2F32-4651-9008-E5AE2C38F547,Dillon,ONCC,4015.986594557992,WF,CASRF,
5647,60842.0,approved,nifc,Ransome,549.0,2025-08-29,3D689765-3BCD-4FA1-9C68-B4312FE7039C,Ransome,NRCC,549.0,WF,MTKNF,
5648,60086.0,approved,nifc,Cloudrest,3478.5763124134915,2025-08-29,B7371534-4A3F-4D61-B272-5E872F5F4FB0,Cloudrest,NRCC,3478.5763124134915,WF,MTBDF,
5649,61370.0,approved,nifc,Sugar Loaf,52.93778082360019,2025-08-29,33C1BCA2-F93D-486E-8F3B-DD531AFBB411,Sugar Loaf,NWCC,52.93778082360019,WF,ORUPF,
5650,59981.0,approved,nifc,Bivens Creek,2233.2087146768995,2025-08-29,AEA5C74E-A493-4859-875D-05C3C75394E6,Bivens Creek,NRCC,2233.2087146768995,WF,MTBDF,
5651,59823.0,approved,nifc,Rock,2794.2795601030857,2025-08-29,80155CD2-C73B-4C24-9384-5808ED8A57E8,Rock,GBCC,2794.2795601030857,WF,IDBOF,
5652,60133.0,approved,nifc,Windy Rock,2294.5140613083577,2025-08-29,29B33B22-87B3-478C-B4CC-E1916551C503,Windy Rock,NRCC,2294.5140613083577,WF,MTMFD,
5653,60409.0,approved,nifc,Derby,5736.615352774797,2025-08-29,8C6286CC-8A82-4ABE-A1E8-5C9F08980141,Derby,RMCC,5736.615352774797,WF,COWRF,
5654,61376.0,approved,nifc,Emigrant,16372.091280891407,2025-08-29,241E2B4C-AB2C-42E6-A901-396E1DBC974B,Emigrant,NWCC,16372.091280891409,WF,ORWIF,
5655,60800.0,approved,nifc,Devil Mountain,1691.1905016272003,2025-08-29,32280E4D-167C-4C99-87AA-6639976426EA,Devil Mountain,NRCC,1691.1905016272003,WF,MTMFD,
5656,59823.0,approved,nifc,Rock,2795.0047246027452,2025-08-29,80155CD2-C73B-4C24-9384-5808ED8A57E8,Rock,GBCC,2795.0047246027452,WF,IDBOF,
5657,61641.0,approved,nifc,Peak,301.67849057342863,2025-08-29,34A25173-1BA0-49EC-B85D-282711799ACC,Peak,ONCC,301.67849057342863,WF,CASHF,
5658,61561.0,approved,nifc,Grande,21.702718898028827,2025-08-29,48299596-72BA-4843-82F0-767D0BC647FB,Grande,NWCC,21.702718898028827,WF,,
5659,61979.0,approved,nifc,Juniper Canyon,4090.21,2025-08-29,4A222597-F21C-470E-8AF1-85D775BC3A07,Juniper Canyon,NWCC,4090.21,WF,,
5660,54759.0,approved,nifc,Bear Gulch,9076.266528227256,2025-08-29,0EC37DB6-8E0E-4844-A310-F737E7456029,Bear Gulch,NWCC,9076.266528227256,WF,WAOLF,
5661,59949.0,approved,nifc,Sunset,3182.571955121427,2025-08-29,46C83AD3-0BFF-4153-B5FF-7E185FCE2C10,Sunset,NRCC,3182.5719551214274,WF,,
5662,59917.0,approved,nifc,Mire,788.697572984076,2025-08-29,369DB452-22A8-45A4-8590-FA698A2EAF12,Mire,NRCC,788.697572984076,WF,IDNCF,
5663,61561.0,approved,nifc,Grande,21.82851119740106,2025-08-29,48299596-72BA-4843-82F0-767D0BC647FB,Grande,NWCC,21.82851119740106,WF,,
5664,62002.0,approved,nifc,Bastrop 4145,7.524222667027651,2025-08-29,DAE7D57E-0952-4755-BD13-432875502BD9,Bastrop 4145,SACC,7.524222667027651,WF,TXTXS,
5665,54759.0,approved,nifc,Bear Gulch,9118.665112449526,2025-08-29,0EC37DB6-8E0E-4844-A310-F737E7456029,Bear Gulch,NWCC,9118.665112449526,WF,WAOLF,
5666,58114.0,approved,nifc,Island Creek,13774.878578941863,2025-08-29,FF270CFC-CADF-4402-B633-49DB89CB1403,Island Creek,NRCC,13774.878578941865,WF,IDNCF,
5667,61864.0,approved,nifc,Blue,134.33273179989513,2025-08-29,B43338CA-F257-44E2-81CD-49DA3477698D,Blue,ONCC,134.33273179989513,WF,CAKNF,
5668,61805.0,approved,cal_fire_intel,5-4,35.29,2025-08-29,,,,,,,
5669,61966.0,approved,nifc,Penn Hill,26.23,2025-08-29,A1996AC3-80FB-4ED3-B10C-43E92BC2F6BA,Penn Hill,GBCC,26.23,WF,NVHTF,
5670,57826.0,approved,cal_fire_intel,BIG CLIFF,993.03,2025-08-29,,,,,,,
5671,62006.0,approved,cal_fire_intel,LICK,10.4,2025-08-29,,,,,,,
5672,61005.0,rejected,nifc,Willow Creek,4063.1461847977375,2025-08-29,077A3303-D2CC-4FC6-8546-9CA385E60CD0,Willow Creek,GBCC,4063.1461847977375,WF,WYBTF,
5673,61561.0,approved,nifc,Grande,21.734193252209703,2025-08-29,48299596-72BA-4843-82F0-767D0BC647FB,Grande,NWCC,21.734193252209703,WF,,
5674,60808.0,approved,nifc,Rhoda Creek,2166.880597149165,2025-08-29,651DF94D-5A39-41A4-A50E-55EC385D6679,Rhoda Creek,NRCC,2166.880597149165,WF,IDNCF,
5675,61376.0,approved,nifc,Emigrant,16372.091280891407,2025-08-29,241E2B4C-AB2C-42E6-A901-396E1DBC974B,Emigrant,NWCC,16372.091280891409,WF,ORWIF,
5676,61327.0,rejected,usfs,CA-SNF-GARNET-N50X,17159.874252402522,2025-08-29,,,,,,,
5677,53945.0,approved,cal_fire_intel,BUTLER,21076.9,2025-08-29,,,,,,,
5678,62020.0,approved,firis,CA-LNU-PETER-40Y,47.40713552650183,2025-08-29,,,,,,,
5679,60133.0,approved,nifc,Windy Rock,2194.2125231487767,2025-08-29,29B33B22-87B3-478C-B4CC-E1916551C503,Windy Rock,NRCC,2194.2125231487767,WF,MTMFD,
5680,60800.0,approved,nifc,Devil Mountain,1697.163279674999,2025-08-29,32280E4D-167C-4C99-87AA-6639976426EA,Devil Mountain,NRCC,1697.1632796749993,WF,MTMFD,
5681,60133.0,approved,nifc,Windy Rock,2194.2334403774394,2025-08-29,29B33B22-87B3-478C-B4CC-E1916551C503,Windy Rock,NRCC,2194.2334403774394,WF,MTMFD,
5682,60133.0,approved,nifc,Windy Rock,2194.4479403626606,2025-08-29,29B33B22-87B3-478C-B4CC-E1916551C503,Windy Rock,NRCC,2194.4479403626606,WF,MTMFD,
5683,59981.0,approved,nifc,Bivens Creek,2233.2087146768995,2025-08-29,AEA5C74E-A493-4859-875D-05C3C75394E6,Bivens Creek,NRCC,2233.2087146768995,WF,MTBDF,
5684,60086.0,approved,nifc,Cloudrest,3478.5763124134915,2025-08-29,B7371534-4A3F-4D61-B272-5E872F5F4FB0,Cloudrest,NRCC,3478.5763124134915,WF,MTBDF,
5685,61327.0,approved,nifc,Garnet,17154.564273183245,2025-08-29,68B988A1-C190-4F0C-9BEA-A658D389D167,Garnet,OSCC,17154.564273183245,WF,CASNF,
5686,61994.0,approved,nifc,Allen Creek,,2025-08-29,753FF779-FBC9-4A40-B4BB-F57D65311168,Allen Creek,NWCC,,WF,WAOWF,
5687,61945.0,rejected,nifc,POTHOLE,0.16,2025-08-29,38A55B9F-235A-4CDC-9715-C9B163A6B08E,POTHOLE,NWCC,0.16,WF,WAGPF,
5688,62014.0,rejected,nifc,QUARTZ,1.43,2025-08-29,55F2CA40-A02E-473B-8E0A-49021AF5F50D,QUARTZ,NWCC,1.43,WF,WAOWF,
5689,62005.0,rejected,nifc,KID,0.44,2025-08-29,B66C116E-5A51-43F4-9C2C-415ADA193916,KID,NWCC,0.44,WF,,
5690,62007.0,rejected,nifc,STAFFORD CREEK,1.03,2025-08-29,100540A2-5B51-42A6-B1C6-8E8CB085FCDA,STAFFORD CREEK,NWCC,1.03,WF,WAOWF,
5691,,rejected,nifc,South Point,2.9,2025-08-29,9F162F20-6842-4C31-A898-87EF6A9F305E, South Point,NWCC,2.9,WF,WAGPF,
5692,,rejected,nifc,LITTLE STEMILT,0.19,2025-08-29,9BBD3E67-0B67-482A-A601-E95550586FF3,LITTLE STEMILT,NWCC,0.19,WF,WASES,
5693,,pending,nifc,South Point,2.9,2025-08-29,9F162F20-6842-4C31-A898-87EF6A9F305E, South Point,NWCC,2.9,WF,WAGPF,
5694,,pending,nifc,BEARGRASS,0.09,2025-08-29,3F18B55F-3EF2-4EBF-BFFA-CD097AECE515,BEARGRASS,NWCC,0.09,WF,WAGPF,
5695,60898.0,approved,nifc,Dollar Lake,15000.0,2025-08-29,E0EF9813-2A18-43E3-A27B-6F9F3CBBA4D3,Dollar Lake,GBCC,15000.0,WF,WYBTF,
5696,60914.0,approved,nifc,PICKETT,6830.0,2025-08-29,D7CD7F3F-C6E1-48EF-BABE-E88A868A4F68,PICKETT,ONCC,6830.0,WF,,
5697,61918.0,rejected,nifc,Red Mountain,1.19,2025-08-29,BAAAAEB9-3D44-47C2-B0B5-DACEA18E5FBB,Red Mountain,NWCC,1.19,WF,WAMSF,
5698,57874.0,approved,nifc,Lightning Creek,2522.548826555866,2025-08-29,775849BF-4945-45B6-9B09-A39B711E4A83,Lightning Creek,NRCC,2522.548826555866,WF,IDIPF,
5699,59981.0,approved,nifc,Bivens Creek,2127.750903211924,2025-08-29,AEA5C74E-A493-4859-875D-05C3C75394E6,Bivens Creek,NRCC,2127.750903211924,WF,MTBDF,
5700,60682.0,approved,nifc,West Fork,953.9872579554138,2025-08-30,5019B9D9-3318-48A8-9C31-4A9B76C4A0FB,West Fork,NRCC,953.9872579554138,WF,MTCGF,
5701,61979.0,approved,nifc,Juniper Canyon,2648.62,2025-08-30,4A222597-F21C-470E-8AF1-85D775BC3A07,Juniper Canyon,NWCC,2648.62,WF,,
5702,61561.0,rejected,nifc,Grande,,2025-08-30,48299596-72BA-4843-82F0-767D0BC647FB,Grande,NWCC,,WF,,
5703,61561.0,approved,nifc,Grande,21.74837210084108,2025-08-30,48299596-72BA-4843-82F0-767D0BC647FB,Grande,NWCC,21.74837210084108,WF,,
5704,61641.0,approved,nifc,Peak,321.08167538648587,2025-08-30,34A25173-1BA0-49EC-B85D-282711799ACC,Peak,ONCC,321.08167538648587,WF,CASHF,
5705,62050.0,approved,nifc,Appaloosa,,2025-08-30,7991BEB3-65BF-440D-852D-682DA69D2A5B,Appaloosa,NWCC,,WF,WACOF,
5706,54759.0,rejected,nifc,Bear Gulch,9231.7094619607,2025-08-30,0EC37DB6-8E0E-4844-A310-F737E7456029,Bear Gulch,NWCC,9231.709461960701,WF,WAOLF,
5707,60133.0,approved,nifc,Windy Rock,2206.8506646579926,2025-08-30,29B33B22-87B3-478C-B4CC-E1916551C503,Windy Rock,NRCC,2206.8506646579926,WF,MTMFD,
5708,60409.0,approved,nifc,Derby,5737.7340700377235,2025-08-30,8C6286CC-8A82-4ABE-A1E8-5C9F08980141,Derby,RMCC,5737.7340700377235,WF,COWRF,
5709,60914.0,approved,nifc,PICKETT,6812.539484083312,2025-08-30,D7CD7F3F-C6E1-48EF-BABE-E88A868A4F68,PICKETT,ONCC,6812.539484083312,WF,,
5710,60936.0,approved,nifc,Flat,23380.412442973786,2025-08-30,2B333622-3B80-44E0-BD0E-11191C1C7219,Flat,NWCC,23380.412442973782,WF,,
5711,61327.0,approved,nifc,Garnet,17154.56072243641,2025-08-30,68B988A1-C190-4F0C-9BEA-A658D389D167,Garnet,OSCC,17154.56072243641,WF,CASNF,
5712,61622.0,approved,nifc,Dillon,4921.603330228254,2025-08-30,0140F0B6-2F32-4651-9008-E5AE2C38F547,Dillon,ONCC,4921.603330228254,WF,CASRF,
5713,59981.0,approved,nifc,Bivens Creek,2127.750903211924,2025-08-30,AEA5C74E-A493-4859-875D-05C3C75394E6,Bivens Creek,NRCC,2127.750903211924,WF,MTBDF,
5714,60086.0,approved,nifc,Cloudrest,3135.4848662105005,2025-08-30,B7371534-4A3F-4D61-B272-5E872F5F4FB0,Cloudrest,NRCC,3135.4848662105005,WF,MTBDF,
5715,61327.0,approved,nifc,Garnet,17560.747640427206,2025-08-30,68B988A1-C190-4F0C-9BEA-A658D389D167,Garnet,OSCC,17560.747640427206,WF,CASNF,
5716,61739.0,rejected,nifc,Saw,0.9670052218769628,2025-08-30,C1EF583C-7557-4E5F-9E74-4E2798C35EF1,Saw,OSCC,0.9670052218769629,WF,CASNF,
5717,62098.0,rejected,kern_county_ca,Road,,2025-08-30,,,,,,,
5718,59981.0,pending,nifc,Bivens Creek,2126.0213379472175,2025-08-30,AEA5C74E-A493-4859-875D-05C3C75394E6,Bivens Creek,NRCC,2126.0213379472175,WF,MTBDF,
5719,60842.0,approved,nifc,Ransome,557.0,2025-08-30,3D689765-3BCD-4FA1-9C68-B4312FE7039C,Ransome,NRCC,557.0,WF,MTKNF,
5720,61376.0,approved,nifc,Emigrant,19527.315174937565,2025-08-30,241E2B4C-AB2C-42E6-A901-396E1DBC974B,Emigrant,NWCC,19527.315174937565,WF,ORWIF,
5721,61370.0,approved,nifc,Sugar Loaf,53.014190634874886,2025-08-30,33C1BCA2-F93D-486E-8F3B-DD531AFBB411,Sugar Loaf,NWCC,53.014190634874886,WF,ORUPF,
5722,61005.0,approved,nifc,Willow Creek,4065.22915195235,2025-08-30,077A3303-D2CC-4FC6-8546-9CA385E60CD0,Willow Creek,GBCC,4065.22915195235,WF,WYBTF,
5723,59823.0,approved,nifc,Rock,2796.053074620313,2025-08-30,80155CD2-C73B-4C24-9384-5808ED8A57E8,Rock,GBCC,2796.053074620313,WF,IDBOF,
5724,60133.0,approved,nifc,Windy Rock,2212.3737911884814,2025-08-30,29B33B22-87B3-478C-B4CC-E1916551C503,Windy Rock,NRCC,2212.3737911884814,WF,MTMFD,
5725,60800.0,approved,nifc,Devil Mountain,1703.7551987395032,2025-08-30,32280E4D-167C-4C99-87AA-6639976426EA,Devil Mountain,NRCC,1703.7551987395032,WF,MTMFD,
5726,58114.0,approved,nifc,Island Creek,13844.180629104096,2025-08-30,FF270CFC-CADF-4402-B633-49DB89CB1403,Island Creek,NRCC,13844.180629104096,WF,IDNCF,
5727,60898.0,approved,nifc,Dollar Lake,15013.255301242923,2025-08-30,E0EF9813-2A18-43E3-A27B-6F9F3CBBA4D3,Dollar Lake,GBCC,15013.255301242925,WF,WYBTF,
5728,61641.0,approved,nifc,Peak,348.01663052134637,2025-08-30,34A25173-1BA0-49EC-B85D-282711799ACC,Peak,ONCC,348.01663052134637,WF,CASHF,
5729,60270.0,approved,nifc,Cottonwood Peak,132603.46110529389,2025-08-30,A3BA9F0A-424A-43F3-9DDD-6C37B411CA7C,Cottonwood Peak,GBCC,132603.46110529389,WF,NVEKD,
5730,60800.0,approved,nifc,Devil Mountain,1703.7551987395032,2025-08-30,32280E4D-167C-4C99-87AA-6639976426EA,Devil Mountain,NRCC,1703.7551987395032,WF,MTMFD,
